id,event_id,event_type,event_dt,va_provider_name,va_engine_code,va_type_code,device_id,vehicle_make,vehicle_make_cfd,vehicle_model,vehicle_model_cfd,vehicle_colour,vehicle_colour_cfd,vehicle_class,vehicle_class_cfd,vehicle_angle,vehicle_angle_cfd,plate_number,plate_number_cfd,plate_colour,plate_colour_cfd,plate_colour_scheme,plate_vehicle_class,full_image_url,cropped_image_url,bbox_x1,bbox_y1,bbox_x2,bbox_y2,vap_object_id
797,61157412-8305-4ff9-81f9-d3e333353e10,VEHICLE_ATTRIBUTE,2023-01-17 09:00:15,Sensetime,senseunity,VEHICLE,8b697513-7450-e694-47b1-6d12fa86d503,Tesla,0.9102433,model S,0.9001549,white,0.9410046,ST_CAR,0.96034825,ST_FRONT,0.9861083,SKQ6867G,0.927255,,0,,,/2023/1/17/senseunity/full/61157412-8305-4ff9-81f9-d3e333353e10,/2023/1/17/senseunity/cropped/61157412-8305-4ff9-81f9-d3e333353e10,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
798,90802d5a-b375-4214-9fdc-cdbaac7f07c3,VEHICLE_ATTRIBUTE,2023-01-17 11:00:00,Sensetime,senseunity,VEHICLE,8b697513-7450-e694-47b1-6d12fa86d503,Tesla,0.927301,model S,0.9061828,white,0.9674993,ST_CAR,0.96622026,ST_FRONT,0.91310173,SKQ6867G,0.96790814,,0,,,/2023/1/17/senseunity/full/90802d5a-b375-4214-9fdc-cdbaac7f07c3,/2023/1/17/senseunity/cropped/90802d5a-b375-4214-9fdc-cdbaac7f07c3,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
799,20de42f2-3f6d-4a4d-b0a9-c2830408d53f,VEHICLE_ATTRIBUTE,2023-01-17 11:00:03,Sensetime,senseunity,VEHICLE,d28bce6a-3c38-330c-3c6c-51e217bd9392,Tesla,0.958742,model S,0.96788967,white,0.9716876,ST_CAR,0.94627357,ST_FRONT,0.9295797,SKQ6867G,0.9442657,,0,,,/2023/1/17/senseunity/full/20de42f2-3f6d-4a4d-b0a9-c2830408d53f,/2023/1/17/senseunity/cropped/20de42f2-3f6d-4a4d-b0a9-c2830408d53f,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
800,46afef81-7f56-4df4-9f4a-d46649532c3a,VEHICLE_ATTRIBUTE,2023-01-17 11:00:06,Sensetime,senseunity,VEHICLE,0593b913-3141-a93a-73b6-0c937a85f749,Tesla,0.9117927,model S,0.99111414,white,0.9820055,ST_CAR,0.9174597,ST_FRONT,0.9337096,SKQ6867G,0.9521525,,0,,,/2023/1/17/senseunity/full/46afef81-7f56-4df4-9f4a-d46649532c3a,/2023/1/17/senseunity/cropped/46afef81-7f56-4df4-9f4a-d46649532c3a,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
801,fbb9d9e1-0e75-40cc-91bc-549f7aeadd37,VEHICLE_ATTRIBUTE,2023-01-17 11:00:09,Sensetime,senseunity,VEHICLE,6b1c9e96-db06-9a6e-ca3d-b7b5d6d7f4b7,Tesla,0.9992681,model S,0.90524065,white,0.96587807,ST_CAR,0.977662,ST_FRONT,0.99611825,SKQ6867G,0.9280663,,0,,,/2023/1/17/senseunity/full/fbb9d9e1-0e75-40cc-91bc-549f7aeadd37,/2023/1/17/senseunity/cropped/fbb9d9e1-0e75-40cc-91bc-549f7aeadd37,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
802,91207de5-aae2-4b47-a767-f19d5e289804,VEHICLE_ATTRIBUTE,2023-01-17 11:00:12,Sensetime,senseunity,VEHICLE,2cd940e3-730f-c6b3-27c5-3e2f1ad9cfd7,Tesla,0.9078509,model S,0.96464205,white,0.9092839,ST_CAR,0.94400364,ST_FRONT,0.9958917,SKQ6867G,0.90750474,,0,,,/2023/1/17/senseunity/full/91207de5-aae2-4b47-a767-f19d5e289804,/2023/1/17/senseunity/cropped/91207de5-aae2-4b47-a767-f19d5e289804,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
803,9d12fa73-ea57-44e1-9b30-4307a0112b0d,VEHICLE_ATTRIBUTE,2023-01-17 11:00:15,Sensetime,senseunity,VEHICLE,6a60ee81-b37e-17cd-f4b4-504b02340c1a,Tesla,0.9302858,model S,0.9570356,white,0.95411277,ST_CAR,0.96291924,ST_FRONT,0.90467286,SKQ6867G,0.9935787,,0,,,/2023/1/17/senseunity/full/9d12fa73-ea57-44e1-9b30-4307a0112b0d,/2023/1/17/senseunity/cropped/9d12fa73-ea57-44e1-9b30-4307a0112b0d,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
804,bf8ca2a3-10f9-4796-b1fd-92f48e9e4cad,VEHICLE_ATTRIBUTE,2023-01-18 09:00:00,Sensetime,senseunity,VEHICLE,6a60ee81-b37e-17cd-f4b4-504b02340c1a,Tesla,0.90657616,model S,0.96324456,white,0.99744016,ST_CAR,0.95448965,ST_FRONT,0.92093486,SKQ6867G,0.94801664,,0,,,/2023/1/18/senseunity/full/bf8ca2a3-10f9-4796-b1fd-92f48e9e4cad,/2023/1/18/senseunity/cropped/bf8ca2a3-10f9-4796-b1fd-92f48e9e4cad,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
805,f81a7b05-7105-444e-b176-913d2cc2b4c0,VEHICLE_ATTRIBUTE,2023-01-18 09:00:03,Sensetime,senseunity,VEHICLE,2cd940e3-730f-c6b3-27c5-3e2f1ad9cfd7,Tesla,0.9275733,model S,0.92372406,white,0.97596586,ST_CAR,0.9852027,ST_FRONT,0.90133834,SKQ6867G,0.9659796,,0,,,/2023/1/18/senseunity/full/f81a7b05-7105-444e-b176-913d2cc2b4c0,/2023/1/18/senseunity/cropped/f81a7b05-7105-444e-b176-913d2cc2b4c0,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
806,45fb6821-0c01-4f40-98d9-a8049f024504,VEHICLE_ATTRIBUTE,2023-01-18 09:00:06,Sensetime,senseunity,VEHICLE,6b1c9e96-db06-9a6e-ca3d-b7b5d6d7f4b7,Tesla,0.9706985,model S,0.9337054,white,0.9597379,ST_CAR,0.92366797,ST_FRONT,0.93414134,SKQ6867G,0.91877663,,0,,,/2023/1/18/senseunity/full/45fb6821-0c01-4f40-98d9-a8049f024504,/2023/1/18/senseunity/cropped/45fb6821-0c01-4f40-98d9-a8049f024504,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
807,dda789c9-ac90-4e45-a8a6-fb0e83c0ed40,VEHICLE_ATTRIBUTE,2023-01-18 09:00:09,Sensetime,senseunity,VEHICLE,0593b913-3141-a93a-73b6-0c937a85f749,Tesla,0.93548596,model S,0.9862937,white,0.94625455,ST_CAR,0.9140651,ST_FRONT,0.95000887,SKQ6867G,0.92951864,,0,,,/2023/1/18/senseunity/full/dda789c9-ac90-4e45-a8a6-fb0e83c0ed40,/2023/1/18/senseunity/cropped/dda789c9-ac90-4e45-a8a6-fb0e83c0ed40,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
808,4a102ff2-59d2-4157-a481-904a84738581,VEHICLE_ATTRIBUTE,2023-01-18 09:00:12,Sensetime,senseunity,VEHICLE,d28bce6a-3c38-330c-3c6c-51e217bd9392,Tesla,0.9695134,model S,0.934651,white,0.96449864,ST_CAR,0.9839087,ST_FRONT,0.9910623,SKQ6867G,0.94369,,0,,,/2023/1/18/senseunity/full/4a102ff2-59d2-4157-a481-904a84738581,/2023/1/18/senseunity/cropped/4a102ff2-59d2-4157-a481-904a84738581,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
809,2c5a3a80-5319-43b1-b955-0241f0743535,VEHICLE_ATTRIBUTE,2023-01-18 09:00:15,Sensetime,senseunity,VEHICLE,8b697513-7450-e694-47b1-6d12fa86d503,Tesla,0.94039786,model S,0.9910845,white,0.97843665,ST_CAR,0.9053252,ST_FRONT,0.9695012,SKQ6867G,0.9644015,,0,,,/2023/1/18/senseunity/full/2c5a3a80-5319-43b1-b955-0241f0743535,/2023/1/18/senseunity/cropped/2c5a3a80-5319-43b1-b955-0241f0743535,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
810,b54dcb18-3a4f-4eb6-9ece-8c529c45f557,VEHICLE_ATTRIBUTE,2023-01-18 11:00:00,Sensetime,senseunity,VEHICLE,8b697513-7450-e694-47b1-6d12fa86d503,Tesla,0.90207016,model S,0.99129236,white,0.9406953,ST_CAR,0.917478,ST_FRONT,0.91408986,SKQ6867G,0.9162897,,0,,,/2023/1/18/senseunity/full/b54dcb18-3a4f-4eb6-9ece-8c529c45f557,/2023/1/18/senseunity/cropped/b54dcb18-3a4f-4eb6-9ece-8c529c45f557,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
811,51ad7ae4-0b24-4d6c-b872-90a46448680f,VEHICLE_ATTRIBUTE,2023-01-18 11:00:03,Sensetime,senseunity,VEHICLE,d28bce6a-3c38-330c-3c6c-51e217bd9392,Tesla,0.90867853,model S,0.9733882,white,0.92141753,ST_CAR,0.9815063,ST_FRONT,0.942118,SKQ6867G,0.9297042,,0,,,/2023/1/18/senseunity/full/51ad7ae4-0b24-4d6c-b872-90a46448680f,/2023/1/18/senseunity/cropped/51ad7ae4-0b24-4d6c-b872-90a46448680f,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
812,6b387881-02c6-4241-96c6-b5b6907f380b,VEHICLE_ATTRIBUTE,2023-01-18 11:00:06,Sensetime,senseunity,VEHICLE,0593b913-3141-a93a-73b6-0c937a85f749,Tesla,0.9919914,model S,0.97463435,white,0.9111127,ST_CAR,0.91214746,ST_FRONT,0.909182,SKQ6867G,0.9439021,,0,,,/2023/1/18/senseunity/full/6b387881-02c6-4241-96c6-b5b6907f380b,/2023/1/18/senseunity/cropped/6b387881-02c6-4241-96c6-b5b6907f380b,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
813,fa603a5d-ec17-4c33-a36b-c617a74730c8,VEHICLE_ATTRIBUTE,2023-01-18 11:00:09,Sensetime,senseunity,VEHICLE,6b1c9e96-db06-9a6e-ca3d-b7b5d6d7f4b7,Tesla,0.9640131,model S,0.99600303,white,0.90254384,ST_CAR,0.9821034,ST_FRONT,0.99074686,SKQ6867G,0.9120692,,0,,,/2023/1/18/senseunity/full/fa603a5d-ec17-4c33-a36b-c617a74730c8,/2023/1/18/senseunity/cropped/fa603a5d-ec17-4c33-a36b-c617a74730c8,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
814,3a2bb598-5538-4fbd-8477-b167d61e4187,VEHICLE_ATTRIBUTE,2023-01-18 11:00:12,Sensetime,senseunity,VEHICLE,2cd940e3-730f-c6b3-27c5-3e2f1ad9cfd7,Tesla,0.9647978,model S,0.9561503,white,0.92180085,ST_CAR,0.9703863,ST_FRONT,0.9807022,SKQ6867G,0.959016,,0,,,/2023/1/18/senseunity/full/3a2bb598-5538-4fbd-8477-b167d61e4187,/2023/1/18/senseunity/cropped/3a2bb598-5538-4fbd-8477-b167d61e4187,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
815,92921e71-fce6-458c-b0fd-8c74eeecd7e8,VEHICLE_ATTRIBUTE,2023-01-18 11:00:15,Sensetime,senseunity,VEHICLE,6a60ee81-b37e-17cd-f4b4-504b02340c1a,Tesla,0.9978628,model S,0.9277464,white,0.94535697,ST_CAR,0.9632729,ST_FRONT,0.953967,SKQ6867G,0.986553,,0,,,/2023/1/18/senseunity/full/92921e71-fce6-458c-b0fd-8c74eeecd7e8,/2023/1/18/senseunity/cropped/92921e71-fce6-458c-b0fd-8c74eeecd7e8,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
816,ae932de4-d5f7-40c1-9b36-8a5e5c79331b,VEHICLE_ATTRIBUTE,2023-01-19 09:00:00,Sensetime,senseunity,VEHICLE,6a60ee81-b37e-17cd-f4b4-504b02340c1a,Tesla,0.9802111,model S,0.99361384,white,0.93787646,ST_CAR,0.96736205,ST_FRONT,0.9877851,SKQ6867G,0.91684973,,0,,,/2023/1/19/senseunity/full/ae932de4-d5f7-40c1-9b36-8a5e5c79331b,/2023/1/19/senseunity/cropped/ae932de4-d5f7-40c1-9b36-8a5e5c79331b,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
817,d268345e-7e86-49e5-b17f-73bd823ceb01,VEHICLE_ATTRIBUTE,2023-01-19 09:00:03,Sensetime,senseunity,VEHICLE,2cd940e3-730f-c6b3-27c5-3e2f1ad9cfd7,Tesla,0.95613587,model S,0.9840181,white,0.94277644,ST_CAR,0.92345846,ST_FRONT,0.97640884,SKQ6867G,0.92897916,,0,,,/2023/1/19/senseunity/full/d268345e-7e86-49e5-b17f-73bd823ceb01,/2023/1/19/senseunity/cropped/d268345e-7e86-49e5-b17f-73bd823ceb01,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
818,e1b6177e-a8de-4c06-a6af-68ed51133466,VEHICLE_ATTRIBUTE,2023-01-19 09:00:06,Sensetime,senseunity,VEHICLE,6b1c9e96-db06-9a6e-ca3d-b7b5d6d7f4b7,Tesla,0.96431446,model S,0.9583554,white,0.96849424,ST_CAR,0.9644106,ST_FRONT,0.94410497,SKQ6867G,0.950135,,0,,,/2023/1/19/senseunity/full/e1b6177e-a8de-4c06-a6af-68ed51133466,/2023/1/19/senseunity/cropped/e1b6177e-a8de-4c06-a6af-68ed51133466,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
819,65a3e1a2-6885-4b73-8278-820315b781c7,VEHICLE_ATTRIBUTE,2023-01-19 09:00:09,Sensetime,senseunity,VEHICLE,0593b913-3141-a93a-73b6-0c937a85f749,Tesla,0.98425376,model S,0.947897,white,0.9224185,ST_CAR,0.99222803,ST_FRONT,0.9434556,SKQ6867G,0.9076288,,0,,,/2023/1/19/senseunity/full/65a3e1a2-6885-4b73-8278-820315b781c7,/2023/1/19/senseunity/cropped/65a3e1a2-6885-4b73-8278-820315b781c7,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
820,8c5d39c5-7c92-426c-8d76-2713cc07c000,VEHICLE_ATTRIBUTE,2023-01-19 09:00:12,Sensetime,senseunity,VEHICLE,d28bce6a-3c38-330c-3c6c-51e217bd9392,Tesla,0.980341,model S,0.94040823,white,0.988377,ST_CAR,0.9800469,ST_FRONT,0.9826131,SKQ6867G,0.9545396,,0,,,/2023/1/19/senseunity/full/8c5d39c5-7c92-426c-8d76-2713cc07c000,/2023/1/19/senseunity/cropped/8c5d39c5-7c92-426c-8d76-2713cc07c000,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
821,98447143-be16-48df-9cba-2f01f39e3c36,VEHICLE_ATTRIBUTE,2023-01-19 09:00:15,Sensetime,senseunity,VEHICLE,8b697513-7450-e694-47b1-6d12fa86d503,Tesla,0.97134835,model S,0.9939947,white,0.9085801,ST_CAR,0.93627805,ST_FRONT,0.9345981,SKQ6867G,0.963368,,0,,,/2023/1/19/senseunity/full/98447143-be16-48df-9cba-2f01f39e3c36,/2023/1/19/senseunity/cropped/98447143-be16-48df-9cba-2f01f39e3c36,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
822,8ffb6608-7f45-48ad-ac82-e34cde7d67b6,VEHICLE_ATTRIBUTE,2023-01-19 11:00:00,Sensetime,senseunity,VEHICLE,8b697513-7450-e694-47b1-6d12fa86d503,Tesla,0.9731628,model S,0.94602495,white,0.9846874,ST_CAR,0.95956886,ST_FRONT,0.9795232,SKQ6867G,0.93304527,,0,,,/2023/1/19/senseunity/full/8ffb6608-7f45-48ad-ac82-e34cde7d67b6,/2023/1/19/senseunity/cropped/8ffb6608-7f45-48ad-ac82-e34cde7d67b6,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
823,f0fa6ea1-823f-402b-a097-633b2cacf528,VEHICLE_ATTRIBUTE,2023-01-19 11:00:03,Sensetime,senseunity,VEHICLE,d28bce6a-3c38-330c-3c6c-51e217bd9392,Tesla,0.91403997,model S,0.91018414,white,0.9879284,ST_CAR,0.9770479,ST_FRONT,0.98259753,SKQ6867G,0.9392153,,0,,,/2023/1/19/senseunity/full/f0fa6ea1-823f-402b-a097-633b2cacf528,/2023/1/19/senseunity/cropped/f0fa6ea1-823f-402b-a097-633b2cacf528,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
824,5d45e469-bb9e-43b7-8b2a-67a79126e4f7,VEHICLE_ATTRIBUTE,2023-01-19 11:00:06,Sensetime,senseunity,VEHICLE,0593b913-3141-a93a-73b6-0c937a85f749,Tesla,0.919228,model S,0.93032175,white,0.9251179,ST_CAR,0.9598046,ST_FRONT,0.932736,SKQ6867G,0.9429881,,0,,,/2023/1/19/senseunity/full/5d45e469-bb9e-43b7-8b2a-67a79126e4f7,/2023/1/19/senseunity/cropped/5d45e469-bb9e-43b7-8b2a-67a79126e4f7,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
825,494120b0-1df0-45f6-9c6b-0b5fce4a75ba,VEHICLE_ATTRIBUTE,2023-01-19 11:00:09,Sensetime,senseunity,VEHICLE,6b1c9e96-db06-9a6e-ca3d-b7b5d6d7f4b7,Tesla,0.9920491,model S,0.9806042,white,0.9074326,ST_CAR,0.93053937,ST_FRONT,0.9417673,SKQ6867G,0.97468233,,0,,,/2023/1/19/senseunity/full/494120b0-1df0-45f6-9c6b-0b5fce4a75ba,/2023/1/19/senseunity/cropped/494120b0-1df0-45f6-9c6b-0b5fce4a75ba,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
826,c6e25d03-65c5-4ed0-ab59-eeaa73d28214,VEHICLE_ATTRIBUTE,2023-01-19 11:00:12,Sensetime,senseunity,VEHICLE,2cd940e3-730f-c6b3-27c5-3e2f1ad9cfd7,Tesla,0.9608738,model S,0.91962624,white,0.90247816,ST_CAR,0.9953599,ST_FRONT,0.98827446,SKQ6867G,0.97646207,,0,,,/2023/1/19/senseunity/full/c6e25d03-65c5-4ed0-ab59-eeaa73d28214,/2023/1/19/senseunity/cropped/c6e25d03-65c5-4ed0-ab59-eeaa73d28214,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
827,45b82d69-f2f2-4289-950d-93c642ee2327,VEHICLE_ATTRIBUTE,2023-01-19 11:00:15,Sensetime,senseunity,VEHICLE,6a60ee81-b37e-17cd-f4b4-504b02340c1a,Tesla,0.97108746,model S,0.9382994,white,0.92174155,ST_CAR,0.9410396,ST_FRONT,0.9446015,SKQ6867G,0.9936887,,0,,,/2023/1/19/senseunity/full/45b82d69-f2f2-4289-950d-93c642ee2327,/2023/1/19/senseunity/cropped/45b82d69-f2f2-4289-950d-93c642ee2327,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
828,09edd4e1-981c-4d34-9476-9e6b656f6f54,VEHICLE_ATTRIBUTE,2023-01-20 09:00:00,Sensetime,senseunity,VEHICLE,6a60ee81-b37e-17cd-f4b4-504b02340c1a,Tesla,0.9504085,model S,0.905189,white,0.9818256,ST_CAR,0.9752898,ST_FRONT,0.9192182,SKQ6867G,0.93502617,,0,,,/2023/1/20/senseunity/full/09edd4e1-981c-4d34-9476-9e6b656f6f54,/2023/1/20/senseunity/cropped/09edd4e1-981c-4d34-9476-9e6b656f6f54,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
829,9e93f655-f15a-4ea9-8ab0-1658fe6f7047,VEHICLE_ATTRIBUTE,2023-01-20 09:00:03,Sensetime,senseunity,VEHICLE,2cd940e3-730f-c6b3-27c5-3e2f1ad9cfd7,Tesla,0.9110204,model S,0.9534049,white,0.979416,ST_CAR,0.94820476,ST_FRONT,0.9567597,SKQ6867G,0.9874377,,0,,,/2023/1/20/senseunity/full/9e93f655-f15a-4ea9-8ab0-1658fe6f7047,/2023/1/20/senseunity/cropped/9e93f655-f15a-4ea9-8ab0-1658fe6f7047,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
830,311756c8-53cb-4fbf-bd59-8c30c34fc920,VEHICLE_ATTRIBUTE,2023-01-20 09:00:06,Sensetime,senseunity,VEHICLE,6b1c9e96-db06-9a6e-ca3d-b7b5d6d7f4b7,Tesla,0.9676268,model S,0.9810741,white,0.91092443,ST_CAR,0.93606144,ST_FRONT,0.9839571,SKQ6867G,0.94292724,,0,,,/2023/1/20/senseunity/full/311756c8-53cb-4fbf-bd59-8c30c34fc920,/2023/1/20/senseunity/cropped/311756c8-53cb-4fbf-bd59-8c30c34fc920,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
831,59ca304a-e698-404f-bd96-ea59cd9b9652,VEHICLE_ATTRIBUTE,2023-01-20 09:00:09,Sensetime,senseunity,VEHICLE,0593b913-3141-a93a-73b6-0c937a85f749,Tesla,0.96064967,model S,0.977554,white,0.96030396,ST_CAR,0.96857107,ST_FRONT,0.9811331,SKQ6867G,0.94821405,,0,,,/2023/1/20/senseunity/full/59ca304a-e698-404f-bd96-ea59cd9b9652,/2023/1/20/senseunity/cropped/59ca304a-e698-404f-bd96-ea59cd9b9652,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
832,f4f71c98-beea-4c40-ba06-f477cbf95600,VEHICLE_ATTRIBUTE,2023-01-20 09:00:12,Sensetime,senseunity,VEHICLE,d28bce6a-3c38-330c-3c6c-51e217bd9392,Tesla,0.91578096,model S,0.9708638,white,0.9418503,ST_CAR,0.97205335,ST_FRONT,0.9388195,SKQ6867G,0.9597786,,0,,,/2023/1/20/senseunity/full/f4f71c98-beea-4c40-ba06-f477cbf95600,/2023/1/20/senseunity/cropped/f4f71c98-beea-4c40-ba06-f477cbf95600,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
833,53a2964d-519d-4eba-bbc7-2a32e186ce3e,VEHICLE_ATTRIBUTE,2023-01-20 09:00:15,Sensetime,senseunity,VEHICLE,8b697513-7450-e694-47b1-6d12fa86d503,Tesla,0.93959546,model S,0.9356661,white,0.95892483,ST_CAR,0.92441666,ST_FRONT,0.9070657,SKQ6867G,0.9012594,,0,,,/2023/1/20/senseunity/full/53a2964d-519d-4eba-bbc7-2a32e186ce3e,/2023/1/20/senseunity/cropped/53a2964d-519d-4eba-bbc7-2a32e186ce3e,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
834,80ccd31d-26c5-4ff0-bc76-19db1398f9d0,VEHICLE_ATTRIBUTE,2023-01-20 11:00:00,Sensetime,senseunity,VEHICLE,8b697513-7450-e694-47b1-6d12fa86d503,Tesla,0.9425936,model S,0.9535582,white,0.9148701,ST_CAR,0.9616914,ST_FRONT,0.9429648,SKQ6867G,0.90846026,,0,,,/2023/1/20/senseunity/full/80ccd31d-26c5-4ff0-bc76-19db1398f9d0,/2023/1/20/senseunity/cropped/80ccd31d-26c5-4ff0-bc76-19db1398f9d0,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
835,b1953b69-f361-48da-82dd-896f81ff6c84,VEHICLE_ATTRIBUTE,2023-01-20 11:00:03,Sensetime,senseunity,VEHICLE,d28bce6a-3c38-330c-3c6c-51e217bd9392,Tesla,0.90142584,model S,0.9732554,white,0.9404448,ST_CAR,0.93369675,ST_FRONT,0.9967515,SKQ6867G,0.9858885,,0,,,/2023/1/20/senseunity/full/b1953b69-f361-48da-82dd-896f81ff6c84,/2023/1/20/senseunity/cropped/b1953b69-f361-48da-82dd-896f81ff6c84,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
836,8561ca3e-a024-46d9-8406-088ce10a4f2d,VEHICLE_ATTRIBUTE,2023-01-20 11:00:06,Sensetime,senseunity,VEHICLE,0593b913-3141-a93a-73b6-0c937a85f749,Tesla,0.90026015,model S,0.91729015,white,0.9589546,ST_CAR,0.9469774,ST_FRONT,0.96106297,SKQ6867G,0.9831136,,0,,,/2023/1/20/senseunity/full/8561ca3e-a024-46d9-8406-088ce10a4f2d,/2023/1/20/senseunity/cropped/8561ca3e-a024-46d9-8406-088ce10a4f2d,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
837,5ae974f0-4c85-4558-8992-fae756f0335b,VEHICLE_ATTRIBUTE,2023-01-20 11:00:09,Sensetime,senseunity,VEHICLE,6b1c9e96-db06-9a6e-ca3d-b7b5d6d7f4b7,Tesla,0.91545695,model S,0.9199846,white,0.9566355,ST_CAR,0.99616385,ST_FRONT,0.907993,SKQ6867G,0.90765053,,0,,,/2023/1/20/senseunity/full/5ae974f0-4c85-4558-8992-fae756f0335b,/2023/1/20/senseunity/cropped/5ae974f0-4c85-4558-8992-fae756f0335b,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
838,ebf5c4af-dd47-4dbb-89df-eb6e39abbbc9,VEHICLE_ATTRIBUTE,2023-01-20 11:00:12,Sensetime,senseunity,VEHICLE,2cd940e3-730f-c6b3-27c5-3e2f1ad9cfd7,Tesla,0.9584176,model S,0.9589884,white,0.91472316,ST_CAR,0.98981494,ST_FRONT,0.97204375,SKQ6867G,0.99211055,,0,,,/2023/1/20/senseunity/full/ebf5c4af-dd47-4dbb-89df-eb6e39abbbc9,/2023/1/20/senseunity/cropped/ebf5c4af-dd47-4dbb-89df-eb6e39abbbc9,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
839,c92cc3a2-c251-4d0e-a31b-bf42b0df1d89,VEHICLE_ATTRIBUTE,2023-01-20 11:00:15,Sensetime,senseunity,VEHICLE,6a60ee81-b37e-17cd-f4b4-504b02340c1a,Tesla,0.96982354,model S,0.9980247,white,0.9181736,ST_CAR,0.91478467,ST_FRONT,0.91216385,SKQ6867G,0.9909227,,0,,,/2023/1/20/senseunity/full/c92cc3a2-c251-4d0e-a31b-bf42b0df1d89,/2023/1/20/senseunity/cropped/c92cc3a2-c251-4d0e-a31b-bf42b0df1d89,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
840,ab5acfa8-cb8a-4303-9844-ab6684bfb737,VEHICLE_ATTRIBUTE,2023-01-21 09:00:00,Sensetime,senseunity,VEHICLE,6a60ee81-b37e-17cd-f4b4-504b02340c1a,Tesla,0.9000495,model S,0.9201679,white,0.91140616,ST_CAR,0.90241826,ST_FRONT,0.91337395,SKQ6867G,0.9755713,,0,,,/2023/1/21/senseunity/full/ab5acfa8-cb8a-4303-9844-ab6684bfb737,/2023/1/21/senseunity/cropped/ab5acfa8-cb8a-4303-9844-ab6684bfb737,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
841,1425b7ca-8fd7-4a2b-ab69-e2d78543e0f0,VEHICLE_ATTRIBUTE,2023-01-21 09:00:03,Sensetime,senseunity,VEHICLE,2cd940e3-730f-c6b3-27c5-3e2f1ad9cfd7,Tesla,0.9584059,model S,0.9046894,white,0.9340862,ST_CAR,0.9717783,ST_FRONT,0.9048088,SKQ6867G,0.92381847,,0,,,/2023/1/21/senseunity/full/1425b7ca-8fd7-4a2b-ab69-e2d78543e0f0,/2023/1/21/senseunity/cropped/1425b7ca-8fd7-4a2b-ab69-e2d78543e0f0,886,276,1093,739,703ff09e-4fbd-45fb-9596-752f56d7cc55
