id,event_id,event_type,event_dt,va_provider_id,va_engine_id,va_type,device_id,gender,gender_cfd,ethnicity,ethnicity_cfd,lower_age_range,lower_age_range_cfd,upper_age_range,upper_age_range_cfd,age_class,age_class_cfd,height,height_cfd,headwear_type,headwear_type_cfd,hair_style,hair_style_cfd,hair_colour,hair_colour_cfd,hair_length,hair_length_cfd,eyewear_type,eyewear_type_cfd,eyewear_colour,eyewear_colour_cfd,mask_type,mask_type_cfd,mask_colour,mask_colour_cfd,facial_hair_type,facial_hair_type_cfd,facial_hair_colour,facial_hair_colour_cfd,facial_hair_length,facial_hair_length_cfd,skin_colour,skin_colour_cfd,topwear_type,topwear_type_cfd,topwear_pattern,topwear_pattern_cfd,topwear_colour,topwear_colour_cfd,sleeve_colour,sleeve_colour_cfd,sleeve_length,sleeve_length_cfd,outerwear_type,outerwear_type_cfd,outerwear_pattern,outerwear_pattern_cfd,outerwear_colour,outerwear_colour_cfd,outerwear_length,outerwear_length_cfd,necktie_type,necktie_type_cfd,necktie_pattern,necktie_pattern_cfd,necktie_colour,necktie_colour_cfd,bottomwear_type,bottomwear_type_cfd,bottomwear_pattern,bottomwear_pattern_cfd,bottomwear_colour,bottomwear_colour_cfd,bottomwear_length,bottomwear_length_cfd,footwear_type,footwear_type_cfd,footwear_pattern,footwear_pattern_cfd,footwear_colour,footwear_colour_cfd,bag_type,bag_type_cfd,bag_colour,bag_colour_cfd,uniform,uniform_cfd,full_image_url,cropped_image_url,bbox_x1,bbox_y1,bbox_x2,bbox_y2,vap_object_id
171,6853dfa1-9485-4982-b843-bbbb371b66a1,PERSON_ATTRIBUTE,2023-01-18 09:00:22,1,1,PAOD,b7dbfb7b-b9ed-25d8-514c-609102714be7,MALE,0.9473056,chinese,0.97285813,18,0.9234059,40,0.94623226,ST_ADULT,0.9319887,0,0,,0,,0,BLACK,0.9185221,ST_SHORT,0.9773989,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.97600794,ST_JOINT,0.9576134,WHITE,0.93508923,,0,SHORT_SLEEVE,0.9297649,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9121557,ST_PURE,0.9323197,GRAY,0.9486943,,0,WALKING_SHOES,0.94307446,,0,YELLOW,0.97814476,BACKPACK,0.923756,BLACK,0.96504676,,0,/2023/1/18/1/full/6853dfa1-9485-4982-b843-bbbb371b66a1,/2023/1/18/1/cropped/6853dfa1-9485-4982-b843-bbbb371b66a1,886,276,1093,739,b3075962-36cb-4d40-bba5-f22bffff4ef1
172,debad1ce-cc50-4387-9e90-728c9c9be229,PERSON_ATTRIBUTE,2023-01-18 09:00:44,1,1,PAOD,377bd605-a84d-b693-2507-b25bd76d5c81,MALE,0.9052763,chinese,0.957633,18,0.95165396,40,0.9631432,ST_ADULT,0.9951768,0,0,,0,,0,BLACK,0.9839127,ST_SHORT,0.9270241,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.96128565,ST_JOINT,0.93357366,WHITE,0.94603354,,0,SHORT_SLEEVE,0.926728,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9860251,ST_PURE,0.95225465,GRAY,0.96485054,,0,WALKING_SHOES,0.99688286,,0,YELLOW,0.992663,BACKPACK,0.941328,BLACK,0.9555656,,0,/2023/1/18/1/full/debad1ce-cc50-4387-9e90-728c9c9be229,/2023/1/18/1/cropped/debad1ce-cc50-4387-9e90-728c9c9be229,886,276,1093,739,b3075962-36cb-4d40-bba5-f22bffff4ef1
173,3623ecd7-1a10-4394-be90-9fc08703acb1,PERSON_ATTRIBUTE,2023-01-18 09:01:06,1,1,PAOD,9c8b3807-8bfb-1b74-9074-d68996d12b38,MALE,0.92621833,chinese,0.91467017,18,0.9591333,40,0.9899004,ST_ADULT,0.9900608,0,0,,0,,0,BLACK,0.9366185,ST_SHORT,0.9688955,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.91245747,ST_JOINT,0.92522943,WHITE,0.97233146,,0,SHORT_SLEEVE,0.9788027,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9997187,ST_PURE,0.9281415,GRAY,0.92385995,,0,WALKING_SHOES,0.92044455,,0,YELLOW,0.9841421,BACKPACK,0.99491626,BLACK,0.9413736,,0,/2023/1/18/1/full/3623ecd7-1a10-4394-be90-9fc08703acb1,/2023/1/18/1/cropped/3623ecd7-1a10-4394-be90-9fc08703acb1,886,276,1093,739,b3075962-36cb-4d40-bba5-f22bffff4ef1
174,96623a6d-2cdc-45ce-8f8d-250e3111ea16,PERSON_ATTRIBUTE,2023-01-18 09:01:28,1,1,PAOD,ccd09d46-690f-df54-aa94-66f2caa1372a,MALE,0.9671368,chinese,0.9411994,18,0.93359417,40,0.93841374,ST_ADULT,0.94187176,0,0,,0,,0,BLACK,0.9452796,ST_SHORT,0.99888736,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9233103,ST_JOINT,0.90213645,WHITE,0.96524125,,0,SHORT_SLEEVE,0.9994182,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9707135,ST_PURE,0.9540861,GRAY,0.95618355,,0,WALKING_SHOES,0.9468364,,0,YELLOW,0.9342117,BACKPACK,0.90534675,BLACK,0.99095786,,0,/2023/1/18/1/full/96623a6d-2cdc-45ce-8f8d-250e3111ea16,/2023/1/18/1/cropped/96623a6d-2cdc-45ce-8f8d-250e3111ea16,886,276,1093,739,b3075962-36cb-4d40-bba5-f22bffff4ef1
175,1154bff0-565d-44b2-b5a5-de18d20028bb,PERSON_ATTRIBUTE,2023-01-18 11:00:00,1,1,PAOD,ccd09d46-690f-df54-aa94-66f2caa1372a,MALE,0.9779053,chinese,0.9143181,18,0.9782109,40,0.9913818,ST_ADULT,0.9209555,0,0,,0,,0,BLACK,0.9154079,ST_SHORT,0.97499025,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.973627,ST_JOINT,0.916122,WHITE,0.92953044,,0,SHORT_SLEEVE,0.9746142,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.994863,ST_PURE,0.9134215,GRAY,0.972474,,0,WALKING_SHOES,0.932449,,0,YELLOW,0.9362001,BACKPACK,0.94414157,BLACK,0.91990143,,0,/2023/1/18/1/full/1154bff0-565d-44b2-b5a5-de18d20028bb,/2023/1/18/1/cropped/1154bff0-565d-44b2-b5a5-de18d20028bb,886,276,1093,739,b3075962-36cb-4d40-bba5-f22bffff4ef1
176,e0fd51c3-2266-41be-bbc0-02c0088d9ce8,PERSON_ATTRIBUTE,2023-01-18 11:00:22,1,1,PAOD,9c8b3807-8bfb-1b74-9074-d68996d12b38,MALE,0.9897091,chinese,0.9089232,18,0.9942125,40,0.9406721,ST_ADULT,0.9331723,0,0,,0,,0,BLACK,0.9942319,ST_SHORT,0.95399195,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.96916616,ST_JOINT,0.99626327,WHITE,0.9420659,,0,SHORT_SLEEVE,0.99881005,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.92430186,ST_PURE,0.9047193,GRAY,0.91685635,,0,WALKING_SHOES,0.91600275,,0,YELLOW,0.94100535,BACKPACK,0.99372315,BLACK,0.9528195,,0,/2023/1/18/1/full/e0fd51c3-2266-41be-bbc0-02c0088d9ce8,/2023/1/18/1/cropped/e0fd51c3-2266-41be-bbc0-02c0088d9ce8,886,276,1093,739,b3075962-36cb-4d40-bba5-f22bffff4ef1
177,e0cc73fc-1d36-4e0a-9377-f23f069174db,PERSON_ATTRIBUTE,2023-01-18 11:00:44,1,1,PAOD,377bd605-a84d-b693-2507-b25bd76d5c81,MALE,0.9855676,chinese,0.9592828,18,0.9140349,40,0.93273866,ST_ADULT,0.903761,0,0,,0,,0,BLACK,0.9318444,ST_SHORT,0.9068622,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.96339524,ST_JOINT,0.9854864,WHITE,0.9026201,,0,SHORT_SLEEVE,0.9274114,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9863288,ST_PURE,0.9690741,GRAY,0.9003656,,0,WALKING_SHOES,0.90012914,,0,YELLOW,0.93844056,BACKPACK,0.9761586,BLACK,0.98315316,,0,/2023/1/18/1/full/e0cc73fc-1d36-4e0a-9377-f23f069174db,/2023/1/18/1/cropped/e0cc73fc-1d36-4e0a-9377-f23f069174db,886,276,1093,739,b3075962-36cb-4d40-bba5-f22bffff4ef1
178,e6871efa-87ee-4b25-b65a-edccc4273884,PERSON_ATTRIBUTE,2023-01-18 11:01:06,1,1,PAOD,b7dbfb7b-b9ed-25d8-514c-609102714be7,MALE,0.9916788,chinese,0.9199781,18,0.9027475,40,0.9247128,ST_ADULT,0.9564406,0,0,,0,,0,BLACK,0.955269,ST_SHORT,0.9535186,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9383983,ST_JOINT,0.9039886,WHITE,0.94923264,,0,SHORT_SLEEVE,0.9433411,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9792961,ST_PURE,0.9049948,GRAY,0.9979735,,0,WALKING_SHOES,0.9249707,,0,YELLOW,0.9269743,BACKPACK,0.91446453,BLACK,0.96548414,,0,/2023/1/18/1/full/e6871efa-87ee-4b25-b65a-edccc4273884,/2023/1/18/1/cropped/e6871efa-87ee-4b25-b65a-edccc4273884,886,276,1093,739,b3075962-36cb-4d40-bba5-f22bffff4ef1
179,87c2fa84-b458-4689-bd8d-84924440c373,PERSON_ATTRIBUTE,2023-01-18 11:01:28,1,1,PAOD,6a60ee81-b37e-17cd-f4b4-504b02340c1a,MALE,0.90478116,chinese,0.90679604,18,0.921064,40,0.9969172,ST_ADULT,0.9658635,0,0,,0,,0,BLACK,0.9830595,ST_SHORT,0.9884192,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.98801595,ST_JOINT,0.93958855,WHITE,0.90767425,,0,SHORT_SLEEVE,0.936389,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9609206,ST_PURE,0.94553506,GRAY,0.9961094,,0,WALKING_SHOES,0.9438634,,0,YELLOW,0.92839,BACKPACK,0.9410615,BLACK,0.9709376,,0,/2023/1/18/1/full/87c2fa84-b458-4689-bd8d-84924440c373,/2023/1/18/1/cropped/87c2fa84-b458-4689-bd8d-84924440c373,886,276,1093,739,b3075962-36cb-4d40-bba5-f22bffff4ef1
180,6935a499-f516-4ad3-ba41-964e48b5c205,PERSON_ATTRIBUTE,2023-01-19 09:00:00,1,1,PAOD,6a60ee81-b37e-17cd-f4b4-504b02340c1a,MALE,0.9065935,chinese,0.9544775,18,0.95933604,40,0.9999625,ST_ADULT,0.95080423,0,0,,0,,0,BLACK,0.9290771,ST_SHORT,0.9013145,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9062911,ST_JOINT,0.93022674,WHITE,0.9635779,,0,SHORT_SLEEVE,0.95903146,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9536884,ST_PURE,0.91600573,GRAY,0.91983706,,0,WALKING_SHOES,0.91773945,,0,YELLOW,0.9236252,BACKPACK,0.91515356,BLACK,0.96242404,,0,/2023/1/19/1/full/6935a499-f516-4ad3-ba41-964e48b5c205,/2023/1/19/1/cropped/6935a499-f516-4ad3-ba41-964e48b5c205,886,276,1093,739,b3075962-36cb-4d40-bba5-f22bffff4ef1
181,fba5fd9c-021d-4c23-9dc3-097843487bd6,PERSON_ATTRIBUTE,2023-01-19 09:00:22,1,1,PAOD,b7dbfb7b-b9ed-25d8-514c-609102714be7,MALE,0.93266225,chinese,0.94401866,18,0.9177419,40,0.9561084,ST_ADULT,0.9091678,0,0,,0,,0,BLACK,0.9680234,ST_SHORT,0.9236037,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.99600995,ST_JOINT,0.96807265,WHITE,0.9403713,,0,SHORT_SLEEVE,0.9461917,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.99773306,ST_PURE,0.90961474,GRAY,0.90927875,,0,WALKING_SHOES,0.9631176,,0,YELLOW,0.96908504,BACKPACK,0.9343983,BLACK,0.9191398,,0,/2023/1/19/1/full/fba5fd9c-021d-4c23-9dc3-097843487bd6,/2023/1/19/1/cropped/fba5fd9c-021d-4c23-9dc3-097843487bd6,886,276,1093,739,b3075962-36cb-4d40-bba5-f22bffff4ef1
182,b2a103bd-f7fe-4ec5-98e4-3fb26fd7adf1,PERSON_ATTRIBUTE,2023-01-19 09:00:44,1,1,PAOD,377bd605-a84d-b693-2507-b25bd76d5c81,MALE,0.98617685,chinese,0.94374317,18,0.9670867,40,0.9752317,ST_ADULT,0.98552376,0,0,,0,,0,BLACK,0.93024457,ST_SHORT,0.9252726,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9319836,ST_JOINT,0.9685324,WHITE,0.94684726,,0,SHORT_SLEEVE,0.9387197,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9516256,ST_PURE,0.9961619,GRAY,0.92014873,,0,WALKING_SHOES,0.93630695,,0,YELLOW,0.9839953,BACKPACK,0.98248696,BLACK,0.93839705,,0,/2023/1/19/1/full/b2a103bd-f7fe-4ec5-98e4-3fb26fd7adf1,/2023/1/19/1/cropped/b2a103bd-f7fe-4ec5-98e4-3fb26fd7adf1,886,276,1093,739,b3075962-36cb-4d40-bba5-f22bffff4ef1
183,55855295-07e1-439f-8221-2410eb2cde12,PERSON_ATTRIBUTE,2023-01-19 09:01:06,1,1,PAOD,9c8b3807-8bfb-1b74-9074-d68996d12b38,MALE,0.93187726,chinese,0.9656316,18,0.9396189,40,0.98553926,ST_ADULT,0.9435301,0,0,,0,,0,BLACK,0.91742826,ST_SHORT,0.91944546,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9509867,ST_JOINT,0.9293523,WHITE,0.98315907,,0,SHORT_SLEEVE,0.9549284,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9030676,ST_PURE,0.92626226,GRAY,0.93898684,,0,WALKING_SHOES,0.94431806,,0,YELLOW,0.900852,BACKPACK,0.98027045,BLACK,0.94531,,0,/2023/1/19/1/full/55855295-07e1-439f-8221-2410eb2cde12,/2023/1/19/1/cropped/55855295-07e1-439f-8221-2410eb2cde12,886,276,1093,739,b3075962-36cb-4d40-bba5-f22bffff4ef1
184,7fd49a86-b1f3-4856-8c2e-5eec03be4f7b,PERSON_ATTRIBUTE,2023-01-19 09:01:28,1,1,PAOD,ccd09d46-690f-df54-aa94-66f2caa1372a,MALE,0.943766,chinese,0.9504175,18,0.9808538,40,0.95707417,ST_ADULT,0.90796065,0,0,,0,,0,BLACK,0.9633048,ST_SHORT,0.9009078,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.94383895,ST_JOINT,0.92308193,WHITE,0.97592133,,0,SHORT_SLEEVE,0.97827655,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9197403,ST_PURE,0.993737,GRAY,0.9502213,,0,WALKING_SHOES,0.9910362,,0,YELLOW,0.91248375,BACKPACK,0.9345741,BLACK,0.9601852,,0,/2023/1/19/1/full/7fd49a86-b1f3-4856-8c2e-5eec03be4f7b,/2023/1/19/1/cropped/7fd49a86-b1f3-4856-8c2e-5eec03be4f7b,886,276,1093,739,b3075962-36cb-4d40-bba5-f22bffff4ef1
185,0131ca75-9d4f-46dc-9da3-6c34cbc75863,PERSON_ATTRIBUTE,2023-01-19 11:00:00,1,1,PAOD,ccd09d46-690f-df54-aa94-66f2caa1372a,MALE,0.99018025,chinese,0.90454555,18,0.91729337,40,0.97940224,ST_ADULT,0.9182383,0,0,,0,,0,BLACK,0.9165791,ST_SHORT,0.99205756,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.90902966,ST_JOINT,0.9314796,WHITE,0.933859,,0,SHORT_SLEEVE,0.98147845,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9963789,ST_PURE,0.9499374,GRAY,0.9829645,,0,WALKING_SHOES,0.98984057,,0,YELLOW,0.9141183,BACKPACK,0.9713821,BLACK,0.9421709,,0,/2023/1/19/1/full/0131ca75-9d4f-46dc-9da3-6c34cbc75863,/2023/1/19/1/cropped/0131ca75-9d4f-46dc-9da3-6c34cbc75863,886,276,1093,739,b3075962-36cb-4d40-bba5-f22bffff4ef1
186,ea3b92d6-32f9-4088-b7da-e2a89d356545,PERSON_ATTRIBUTE,2023-01-19 11:00:22,1,1,PAOD,9c8b3807-8bfb-1b74-9074-d68996d12b38,MALE,0.9375342,chinese,0.9139358,18,0.9008881,40,0.9853797,ST_ADULT,0.9352157,0,0,,0,,0,BLACK,0.95950997,ST_SHORT,0.9567848,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9703949,ST_JOINT,0.9220857,WHITE,0.99947023,,0,SHORT_SLEEVE,0.92867,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.93417966,ST_PURE,0.9892536,GRAY,0.9722053,,0,WALKING_SHOES,0.97292846,,0,YELLOW,0.92798585,BACKPACK,0.9180786,BLACK,0.92533547,,0,/2023/1/19/1/full/ea3b92d6-32f9-4088-b7da-e2a89d356545,/2023/1/19/1/cropped/ea3b92d6-32f9-4088-b7da-e2a89d356545,886,276,1093,739,b3075962-36cb-4d40-bba5-f22bffff4ef1
187,1a7a912e-e447-44f0-8981-3324a8df315e,PERSON_ATTRIBUTE,2023-01-19 11:00:44,1,1,PAOD,377bd605-a84d-b693-2507-b25bd76d5c81,MALE,0.90643114,chinese,0.95616865,18,0.9599592,40,0.97480595,ST_ADULT,0.9477257,0,0,,0,,0,BLACK,0.9907832,ST_SHORT,0.92434454,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.90475553,ST_JOINT,0.9722057,WHITE,0.9127303,,0,SHORT_SLEEVE,0.94846296,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9924863,ST_PURE,0.9096703,GRAY,0.9509337,,0,WALKING_SHOES,0.9448905,,0,YELLOW,0.9224427,BACKPACK,0.93288904,BLACK,0.9210186,,0,/2023/1/19/1/full/1a7a912e-e447-44f0-8981-3324a8df315e,/2023/1/19/1/cropped/1a7a912e-e447-44f0-8981-3324a8df315e,886,276,1093,739,b3075962-36cb-4d40-bba5-f22bffff4ef1
188,3a71b666-fac6-45a2-8d07-3fb9d386f125,PERSON_ATTRIBUTE,2023-01-19 11:01:06,1,1,PAOD,b7dbfb7b-b9ed-25d8-514c-609102714be7,MALE,0.94368845,chinese,0.96740097,18,0.9991452,40,0.95961326,ST_ADULT,0.926272,0,0,,0,,0,BLACK,0.95389,ST_SHORT,0.9140457,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9573178,ST_JOINT,0.9637119,WHITE,0.98901784,,0,SHORT_SLEEVE,0.960439,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.90289694,ST_PURE,0.91734135,GRAY,0.92731035,,0,WALKING_SHOES,0.97905695,,0,YELLOW,0.9367108,BACKPACK,0.97567195,BLACK,0.99423534,,0,/2023/1/19/1/full/3a71b666-fac6-45a2-8d07-3fb9d386f125,/2023/1/19/1/cropped/3a71b666-fac6-45a2-8d07-3fb9d386f125,886,276,1093,739,b3075962-36cb-4d40-bba5-f22bffff4ef1
189,368964f4-b0d5-4ad2-8bca-908aac52726b,PERSON_ATTRIBUTE,2023-01-19 11:01:28,1,1,PAOD,6a60ee81-b37e-17cd-f4b4-504b02340c1a,MALE,0.9158696,chinese,0.93705404,18,0.99154735,40,0.9881137,ST_ADULT,0.9631958,0,0,,0,,0,BLACK,0.9181742,ST_SHORT,0.96666265,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.91116196,ST_JOINT,0.909323,WHITE,0.94652766,,0,SHORT_SLEEVE,0.9224949,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9717174,ST_PURE,0.9313526,GRAY,0.9937039,,0,WALKING_SHOES,0.97410804,,0,YELLOW,0.9247168,BACKPACK,0.9085683,BLACK,0.9294874,,0,/2023/1/19/1/full/368964f4-b0d5-4ad2-8bca-908aac52726b,/2023/1/19/1/cropped/368964f4-b0d5-4ad2-8bca-908aac52726b,886,276,1093,739,b3075962-36cb-4d40-bba5-f22bffff4ef1
190,07350252-0162-4449-9c11-b101472de79e,PERSON_ATTRIBUTE,2023-01-20 09:00:00,1,1,PAOD,6a60ee81-b37e-17cd-f4b4-504b02340c1a,MALE,0.98169535,chinese,0.95098346,18,0.9986763,40,0.99102247,ST_ADULT,0.97032577,0,0,,0,,0,BLACK,0.99616456,ST_SHORT,0.9600707,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.97469515,ST_JOINT,0.9733418,WHITE,0.95325583,,0,SHORT_SLEEVE,0.9340241,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9770869,ST_PURE,0.9798022,GRAY,0.9846304,,0,WALKING_SHOES,0.9502625,,0,YELLOW,0.9012308,BACKPACK,0.95157355,BLACK,0.9733292,,0,/2023/1/20/1/full/07350252-0162-4449-9c11-b101472de79e,/2023/1/20/1/cropped/07350252-0162-4449-9c11-b101472de79e,886,276,1093,739,b3075962-36cb-4d40-bba5-f22bffff4ef1
191,cbdb0e29-5b1b-4e37-ae9b-0ff6da78611b,PERSON_ATTRIBUTE,2023-01-20 09:00:22,1,1,PAOD,b7dbfb7b-b9ed-25d8-514c-609102714be7,MALE,0.967651,chinese,0.9294721,18,0.9704973,40,0.94807404,ST_ADULT,0.9852115,0,0,,0,,0,BLACK,0.95931464,ST_SHORT,0.99857676,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9339392,ST_JOINT,0.97977674,WHITE,0.9125533,,0,SHORT_SLEEVE,0.997582,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.99058,ST_PURE,0.93993664,GRAY,0.92512476,,0,WALKING_SHOES,0.9708692,,0,YELLOW,0.9424186,BACKPACK,0.93223715,BLACK,0.9898175,,0,/2023/1/20/1/full/cbdb0e29-5b1b-4e37-ae9b-0ff6da78611b,/2023/1/20/1/cropped/cbdb0e29-5b1b-4e37-ae9b-0ff6da78611b,886,276,1093,739,b3075962-36cb-4d40-bba5-f22bffff4ef1
192,de881937-1f19-4428-9b2c-6dbd04adf644,PERSON_ATTRIBUTE,2023-01-20 09:00:44,1,1,PAOD,377bd605-a84d-b693-2507-b25bd76d5c81,MALE,0.95126474,chinese,0.9038796,18,0.9536788,40,0.9879567,ST_ADULT,0.9462722,0,0,,0,,0,BLACK,0.9234284,ST_SHORT,0.90618366,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9368711,ST_JOINT,0.9020205,WHITE,0.92900085,,0,SHORT_SLEEVE,0.96623755,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9749276,ST_PURE,0.91014373,GRAY,0.91504484,,0,WALKING_SHOES,0.92519164,,0,YELLOW,0.9943384,BACKPACK,0.94739497,BLACK,0.9888387,,0,/2023/1/20/1/full/de881937-1f19-4428-9b2c-6dbd04adf644,/2023/1/20/1/cropped/de881937-1f19-4428-9b2c-6dbd04adf644,886,276,1093,739,b3075962-36cb-4d40-bba5-f22bffff4ef1
193,f5b26866-4ca6-4f70-851a-ba0fbfddab27,PERSON_ATTRIBUTE,2023-01-20 09:01:06,1,1,PAOD,9c8b3807-8bfb-1b74-9074-d68996d12b38,MALE,0.986434,chinese,0.9875318,18,0.90049505,40,0.95885634,ST_ADULT,0.92618,0,0,,0,,0,BLACK,0.95029444,ST_SHORT,0.997081,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9187015,ST_JOINT,0.92988455,WHITE,0.9995772,,0,SHORT_SLEEVE,0.99564034,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.90186757,ST_PURE,0.9957452,GRAY,0.9140729,,0,WALKING_SHOES,0.91087186,,0,YELLOW,0.92418057,BACKPACK,0.9050534,BLACK,0.97263736,,0,/2023/1/20/1/full/f5b26866-4ca6-4f70-851a-ba0fbfddab27,/2023/1/20/1/cropped/f5b26866-4ca6-4f70-851a-ba0fbfddab27,886,276,1093,739,b3075962-36cb-4d40-bba5-f22bffff4ef1
194,50bc980f-8c12-4ecc-9aee-907a47669b71,PERSON_ATTRIBUTE,2023-01-20 09:01:28,1,1,PAOD,ccd09d46-690f-df54-aa94-66f2caa1372a,MALE,0.97091806,chinese,0.9432662,18,0.9890621,40,0.99568677,ST_ADULT,0.97369176,0,0,,0,,0,BLACK,0.9653276,ST_SHORT,0.9318394,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.9548863,ST_JOINT,0.96242744,WHITE,0.94578254,,0,SHORT_SLEEVE,0.93555677,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9096589,ST_PURE,0.9121775,GRAY,0.9616813,,0,WALKING_SHOES,0.99893403,,0,YELLOW,0.9565487,BACKPACK,0.94546956,BLACK,0.91927344,,0,/2023/1/20/1/full/50bc980f-8c12-4ecc-9aee-907a47669b71,/2023/1/20/1/cropped/50bc980f-8c12-4ecc-9aee-907a47669b71,886,276,1093,739,b3075962-36cb-4d40-bba5-f22bffff4ef1
195,d4d52f0a-ba5b-4781-85b0-ff2db7c52476,PERSON_ATTRIBUTE,2023-01-20 11:00:00,1,1,PAOD,ccd09d46-690f-df54-aa94-66f2caa1372a,MALE,0.92599136,chinese,0.9647368,18,0.9459694,40,0.93003744,ST_ADULT,0.91761285,0,0,,0,,0,BLACK,0.9000486,ST_SHORT,0.9989673,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.94417435,ST_JOINT,0.9823199,WHITE,0.9641253,,0,SHORT_SLEEVE,0.90863556,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.95606804,ST_PURE,0.9613858,GRAY,0.9199293,,0,WALKING_SHOES,0.9733481,,0,YELLOW,0.9646807,BACKPACK,0.9882999,BLACK,0.94283485,,0,/2023/1/20/1/full/d4d52f0a-ba5b-4781-85b0-ff2db7c52476,/2023/1/20/1/cropped/d4d52f0a-ba5b-4781-85b0-ff2db7c52476,886,276,1093,739,b3075962-36cb-4d40-bba5-f22bffff4ef1
196,c7d291ae-2ef8-416e-b7a7-97e8676b044f,PERSON_ATTRIBUTE,2023-01-20 11:00:22,1,1,PAOD,9c8b3807-8bfb-1b74-9074-d68996d12b38,MALE,0.9328772,chinese,0.93094456,18,0.9020153,40,0.9537008,ST_ADULT,0.985878,0,0,,0,,0,BLACK,0.9381152,ST_SHORT,0.9708267,,0,,0,,0,,0,,0,,0,,0,,0,T_SHIRT,0.92876476,ST_JOINT,0.99564195,WHITE,0.94268394,,0,SHORT_SLEEVE,0.99234647,,0,,0,,0,,0,,0,,0,,0,TROUSERS,0.9955957,ST_PURE,0.9838426,GRAY,0.9589468,,0,WALKING_SHOES,0.9492638,,0,YELLOW,0.9654509,BACKPACK,0.91094536,BLACK,0.9545392,,0,/2023/1/20/1/full/c7d291ae-2ef8-416e-b7a7-97e8676b044f,/2023/1/20/1/cropped/c7d291ae-2ef8-416e-b7a7-97e8676b044f,886,276,1093,739,b3075962-36cb-4d40-bba5-f22bffff4ef1
